date,open,high,low,close,volume_BTC,volume_EUR
2021-01-22 16:00:00,26769.96000000,26873.75000000,26341.70000000,26680.96000000,215.22033600,5743318.28114312
2021-01-22 15:00:00,26815.75000000,27000.23000000,26589.58000000,26757.09000000,294.01980500,7885131.78339274
2021-01-22 14:00:00,26493.51000000,26867.00000000,26485.49000000,26814.95000000,309.75047800,8279849.92242174
2021-01-22 13:00:00,25992.58000000,26650.00000000,25850.07000000,26493.09000000,300.61109900,7932136.83400576
2021-01-22 12:00:00,26097.93000000,26300.00000000,25811.48000000,25996.74000000,275.80332800,7187409.35228240
2021-01-22 11:00:00,25827.45000000,26305.70000000,25802.92000000,26097.06000000,278.25964500,7266939.85740982
2021-01-22 10:00:00,25860.27000000,26137.32000000,25553.58000000,25826.38000000,315.11127600,8126767.49577961
2021-01-22 09:00:00,25916.56000000,26168.16000000,25718.53000000,25861.12000000,295.06484900,7654446.10388286
2021-01-22 08:00:00,25356.69000000,26000.00000000,25082.60000000,25911.31000000,296.91898300,7563095.97689106
2021-01-22 07:00:00,25992.31000000,26262.94000000,25117.50000000,25354.01000000,359.53767100,9221124.17136507
2021-01-22 06:00:00,26222.69000000,26417.02000000,25961.76000000,25991.01000000,219.09443300,5729702.93727820
2021-01-22 05:00:00,25443.23000000,26298.59000000,25267.43000000,26221.37000000,196.75784400,5101492.57841885
2021-01-22 04:00:00,25443.87000000,25841.93000000,25307.87000000,25438.58000000,179.95355300,4597884.74048101
2021-01-22 03:00:00,25278.94000000,25496.15000000,24927.42000000,25438.40000000,172.76665300,4346777.62135169
2021-01-22 02:00:00,24733.65000000,25390.59000000,24500.39000000,25277.94000000,279.75957700,7015570.37657780
2021-01-22 01:00:00,24242.43000000,24938.58000000,23685.60000000,24725.35000000,489.29057200,11877377.23302015
2021-01-22 00:00:00,25366.79000000,25378.18000000,24000.00000000,24242.43000000,718.06385400,17611870.35592235
2021-01-21 23:00:00,25459.48000000,25958.59000000,25168.60000000,25395.48000000,306.86200100,7852306.77109268
2021-01-21 22:00:00,25726.11000000,25743.92000000,24756.90000000,25454.75000000,644.45309800,16242880.56304992
2021-01-21 21:00:00,26248.43000000,26442.59000000,25716.06000000,25727.17000000,227.24373100,5930957.13561101
2021-01-21 20:00:00,26777.10000000,26841.36000000,26228.45000000,26247.73000000,237.92989500,6314857.56201478
2021-01-21 19:00:00,26164.84000000,26998.85000000,26054.70000000,26779.84000000,272.54050900,7269098.84224344
2021-01-21 18:00:00,26305.25000000,26449.25000000,25912.81000000,26166.79000000,207.66906300,5429713.80922231
2021-01-21 17:00:00,25624.96000000,26391.22000000,25598.21000000,26304.25000000,341.47890900,8883453.30607210
2021-01-21 16:00:00,25852.48000000,26500.00000000,25609.75000000,25639.91000000,478.53583700,12486295.59619060
2021-01-21 15:00:00,25655.66000000,26350.00000000,25568.35000000,25841.56000000,406.57214800,10551806.84808188
2021-01-21 14:00:00,26613.90000000,26737.68000000,25588.21000000,25655.66000000,548.68689800,14301332.73753706
2021-01-21 13:00:00,26818.93000000,27000.00000000,26514.18000000,26624.96000000,282.59461500,7571157.62687460
2021-01-21 12:00:00,26567.84000000,26979.23000000,25833.59000000,26813.87000000,654.17573700,17249359.50577919
2021-01-21 11:00:00,27108.67000000,27222.04000000,26542.04000000,26569.20000000,339.52817700,9128031.39497753
2021-01-21 10:00:00,27128.47000000,27286.07000000,26408.36000000,27108.68000000,549.61391100,14778729.67637878
2021-01-21 09:00:00,27439.01000000,27647.64000000,26862.97000000,27138.02000000,574.73275400,15639200.10046875
2021-01-21 08:00:00,28618.97000000,28650.00000000,27422.85000000,27455.00000000,419.46036800,11733394.70829085
2021-01-21 07:00:00,28665.57000000,28915.83000000,28541.88000000,28614.11000000,129.20522100,3712617.50626430
2021-01-21 06:00:00,28589.08000000,28781.18000000,28549.56000000,28669.01000000,105.00547100,3008564.53376152
2021-01-21 05:00:00,28329.85000000,28629.94000000,28109.85000000,28591.87000000,102.44029000,2905832.24243065
2021-01-21 04:00:00,28594.77000000,28880.17000000,28260.68000000,28331.27000000,103.85908600,2966566.75432439
2021-01-21 03:00:00,28588.79000000,28794.71000000,28313.06000000,28593.36000000,91.37804500,2610062.84135228
2021-01-21 02:00:00,28755.56000000,28796.19000000,28442.98000000,28587.38000000,85.36302700,2441493.74895445
2021-01-21 01:00:00,29181.40000000,29253.45000000,28658.18000000,28754.95000000,83.85897500,2420084.31985842
2021-01-21 00:00:00,29317.37000000,29421.59000000,29023.89000000,29181.44000000,89.36636500,2608669.53940121
2021-01-20 23:00:00,28944.44000000,29479.17000000,28829.74000000,29315.42000000,129.41497300,3783081.14458092
2021-01-20 22:00:00,28880.55000000,29069.08000000,28782.20000000,28943.38000000,78.57035900,2274362.38486280
2021-01-20 21:00:00,28954.11000000,29072.84000000,28558.27000000,28880.76000000,131.14703200,3774744.41984551
2021-01-20 20:00:00,29191.99000000,29298.17000000,28800.00000000,28953.51000000,153.14305300,4445005.81347035
2021-01-20 19:00:00,29195.29000000,29280.00000000,28903.54000000,29191.17000000,166.74030600,4853679.73283927
2021-01-20 18:00:00,28841.56000000,29195.30000000,28775.64000000,29195.30000000,128.51322700,3719681.41199038
2021-01-20 17:00:00,28698.37000000,28998.98000000,28597.99000000,28841.55000000,169.41134300,4875275.31656533
2021-01-20 16:00:00,28317.42000000,28724.85000000,27708.30000000,28704.25000000,487.54472800,13742423.12597619
2021-01-20 15:00:00,28934.29000000,29073.32000000,28224.54000000,28318.27000000,196.74354600,5639664.34048539
2021-01-20 14:00:00,28934.50000000,29123.90000000,28831.33000000,28934.38000000,209.03875500,6057676.74183844
2021-01-20 13:00:00,28754.05000000,28934.50000000,28312.07000000,28934.50000000,203.50418500,5829623.61167932
2021-01-20 12:00:00,28470.18000000,28804.60000000,28130.00000000,28753.76000000,276.73169700,7901549.93298340
2021-01-20 11:00:00,28710.15000000,28830.42000000,28116.39000000,28470.19000000,313.33311400,8906606.28850001
2021-01-20 10:00:00,28749.23000000,28911.58000000,28376.80000000,28710.15000000,312.03194100,8944572.18363322
2021-01-20 09:00:00,29311.26000000,29383.60000000,28517.02000000,28750.67000000,330.77789700,9575329.16700615
2021-01-20 08:00:00,29445.00000000,29665.47000000,29211.60000000,29311.25000000,168.58072800,4959179.11861700
2021-01-20 07:00:00,29139.77000000,29559.54000000,29081.43000000,29445.02000000,154.55210200,4542905.70559469
2021-01-20 06:00:00,29322.29000000,29440.15000000,29056.00000000,29146.25000000,111.45948700,3262960.35043264
2021-01-20 05:00:00,29118.99000000,29343.16000000,29074.35000000,29318.85000000,108.26690900,3161202.61671795
2021-01-20 04:00:00,28998.38000000,29260.16000000,28722.39000000,29118.99000000,189.59981400,5505815.75338203
2021-01-20 03:00:00,29790.70000000,29800.00000000,28940.13000000,28997.01000000,204.46673800,5982838.53882372
2021-01-20 02:00:00,29806.07000000,29819.55000000,29501.01000000,29791.48000000,67.90912500,2014723.23927625
2021-01-20 01:00:00,30007.08000000,30062.72000000,29755.55000000,29810.16000000,72.20947500,2159438.03470684
2021-01-20 00:00:00,29673.74000000,30031.95000000,29451.00000000,30011.52000000,126.83028100,3774994.98855112
2021-01-19 23:00:00,30273.86000000,30342.00000000,29666.08000000,29699.41000000,186.35953200,5589766.28270271
2021-01-19 22:00:00,30163.41000000,30371.97000000,30051.83000000,30281.51000000,97.67683400,2955246.25428565
2021-01-19 21:00:00,30171.69000000,30415.86000000,30134.50000000,30162.24000000,141.36382300,4277366.97961522
2021-01-19 20:00:00,29997.20000000,30245.28000000,29867.19000000,30172.26000000,157.82046300,4749987.62065722
2021-01-19 19:00:00,30171.51000000,30405.00000000,29850.00000000,30000.96000000,290.97376300,8765670.56922280
2021-01-19 18:00:00,30728.75000000,30731.56000000,30165.21000000,30173.82000000,218.66564600,6663762.07516256
2021-01-19 17:00:00,30869.41000000,30983.00000000,30616.23000000,30729.40000000,137.03918100,4215529.23714950
2021-01-19 16:00:00,30842.23000000,31227.00000000,30751.11000000,30870.92000000,275.11810900,8536172.94770413
2021-01-19 15:00:00,30602.15000000,30848.20000000,30480.37000000,30842.23000000,137.55322100,4220309.17293721
2021-01-19 14:00:00,30644.43000000,30782.84000000,30500.00000000,30600.72000000,114.76271800,3518713.00663558
2021-01-19 13:00:00,30434.96000000,30683.81000000,30427.56000000,30645.41000000,107.68659900,3290307.77897828
2021-01-19 12:00:00,30824.04000000,30989.00000000,30281.84000000,30434.97000000,213.34131500,6538913.72235681
2021-01-19 11:00:00,30682.16000000,30830.40000000,30470.79000000,30830.40000000,124.80687900,3824014.41494024
2021-01-19 10:00:00,30665.69000000,30849.99000000,30413.24000000,30682.16000000,181.66326600,5563540.87379307
2021-01-19 09:00:00,30784.41000000,30973.96000000,30641.25000000,30655.15000000,154.42968900,4760197.22539676
2021-01-19 08:00:00,30797.53000000,31031.22000000,30552.00000000,30785.00000000,240.79728700,7424051.14132337
2021-01-19 07:00:00,30331.54000000,30832.32000000,30224.66000000,30787.88000000,113.23913500,3455462.05549979
2021-01-19 06:00:00,30026.08000000,30436.06000000,29968.24000000,30330.25000000,85.06551500,2574988.14987971
2021-01-19 05:00:00,30032.49000000,30256.09000000,29927.23000000,30026.09000000,45.04035500,1354602.14313719
2021-01-19 04:00:00,30180.88000000,30312.95000000,30001.60000000,30031.39000000,44.15738900,1331720.96170218
2021-01-19 03:00:00,30416.01000000,30449.65000000,30154.03000000,30185.40000000,47.11243800,1427445.81946124
2021-01-19 02:00:00,30505.51000000,30581.65000000,30262.85000000,30416.94000000,74.64459400,2270401.00109887
2021-01-19 01:00:00,30345.46000000,30784.86000000,30314.05000000,30504.26000000,190.25459500,5811128.72847041
2021-01-19 00:00:00,30319.94000000,30548.99000000,30122.71000000,30343.96000000,115.20421400,3495228.89637043
2021-01-18 23:00:00,30238.72000000,30446.14000000,30073.73000000,30319.94000000,98.49843800,2982726.65782950
2021-01-18 22:00:00,30035.38000000,30282.00000000,30016.60000000,30238.25000000,71.10239700,2142580.96513886
2021-01-18 21:00:00,30001.55000000,30108.51000000,29850.53000000,30040.90000000,100.37845200,3011488.72569436
2021-01-18 20:00:00,29870.97000000,30213.97000000,29762.51000000,30001.55000000,137.50961100,4129605.68241512
2021-01-18 19:00:00,29727.84000000,29948.38000000,29684.54000000,29872.85000000,103.90346800,3100426.73282846
2021-01-18 18:00:00,29640.42000000,29827.55000000,29522.45000000,29727.89000000,133.23419100,3959189.37788962
2021-01-18 17:00:00,30043.48000000,30128.29000000,29410.49000000,29640.52000000,261.80540600,7772067.90023321
2021-01-18 16:00:00,30211.06000000,30333.00000000,29760.00000000,30043.47000000,161.68907200,4851077.56352115
2021-01-18 15:00:00,30256.90000000,30363.94000000,29981.21000000,30210.22000000,120.72530900,3642998.17360393
2021-01-18 14:00:00,30529.66000000,30691.86000000,29999.00000000,30256.95000000,211.07131800,6393006.13802694
2021-01-18 13:00:00,30696.55000000,30804.31000000,30443.45000000,30528.16000000,111.89823600,3425694.38414500
2021-01-18 12:00:00,30233.72000000,31072.25000000,30200.00000000,30695.00000000,328.86508200,10121085.08891278
2021-01-18 11:00:00,30064.62000000,30296.40000000,29706.56000000,30232.44000000,174.33470600,5218747.42137974
2021-01-18 10:00:00,30356.03000000,30400.00000000,29989.06000000,30064.62000000,118.50854200,3573576.55202016
2021-01-18 09:00:00,30064.61000000,30387.42000000,30044.97000000,30354.52000000,126.71222800,3831189.76927627
2021-01-18 08:00:00,29958.91000000,30242.55000000,29940.18000000,30064.61000000,98.76744100,2970193.75269993
2021-01-18 07:00:00,29206.96000000,30084.61000000,29198.56000000,29960.41000000,131.84212700,3934613.14467618
2021-01-18 06:00:00,29335.01000000,29407.78000000,29133.62000000,29206.96000000,57.87666500,1693953.08496299
2021-01-18 05:00:00,29157.13000000,29435.25000000,28871.53000000,29335.30000000,56.03647700,1633840.71769027
2021-01-18 04:00:00,29116.36000000,29328.49000000,28968.70000000,29157.13000000,50.63961000,1475135.46179195
2021-01-18 03:00:00,29576.78000000,29635.77000000,28921.61000000,29116.36000000,89.30961600,2608528.59237669
2021-01-18 02:00:00,29842.03000000,29902.25000000,29518.18000000,29576.90000000,32.39847500,961436.01375177
2021-01-18 01:00:00,29753.00000000,29872.12000000,29462.14000000,29842.65000000,40.83329600,1212347.40871704
2021-01-18 00:00:00,29640.51000000,29786.97000000,29450.87000000,29752.50000000,60.22326900,1785469.22395458
2021-01-17 23:00:00,29896.69000000,30116.18000000,29506.38000000,29639.72000000,98.08300800,2925734.64658561
2021-01-17 22:00:00,30174.84000000,30300.00000000,29771.68000000,29894.69000000,99.50123600,2992133.21650268
2021-01-17 21:00:00,29798.13000000,30421.28000000,29798.13000000,30173.90000000,184.54561400,5569963.15241286
2021-01-17 20:00:00,29483.28000000,29818.21000000,29408.00000000,29797.42000000,74.69060400,2210705.94610087
2021-01-17 19:00:00,29517.04000000,29769.30000000,29378.71000000,29480.26000000,85.51627300,2533547.57013852
2021-01-17 18:00:00,29644.84000000,29708.68000000,29485.22000000,29516.54000000,63.59087200,1881708.84983263
2021-01-17 17:00:00,29721.85000000,29898.07000000,29461.15000000,29647.16000000,71.16993000,2111074.97846421
2021-01-17 16:00:00,29580.73000000,29958.99000000,29478.56000000,29721.85000000,143.07136400,4254955.15854374
2021-01-17 15:00:00,28843.06000000,29780.00000000,28825.59000000,29581.33000000,162.98260300,4805526.04770985
2021-01-17 14:00:00,28901.95000000,29199.41000000,28774.19000000,28825.59000000,117.25237100,3397095.95558028
2021-01-17 13:00:00,29125.41000000,29415.01000000,28871.75000000,28898.93000000,126.33792900,3687815.98845948
2021-01-17 12:00:00,29294.30000000,29485.14000000,29012.62000000,29125.42000000,130.41135700,3814919.96659107
2021-01-17 11:00:00,28871.35000000,29375.00000000,28837.88000000,29291.59000000,151.00151900,4390869.79436369
2021-01-17 10:00:00,28341.03000000,29076.65000000,28102.16000000,28873.43000000,232.02255700,6650226.57747932
2021-01-17 09:00:00,28803.80000000,29230.68000000,28202.84000000,28341.03000000,230.97533600,6636995.63567635
2021-01-17 08:00:00,28840.04000000,28884.72000000,28472.15000000,28803.66000000,230.34563100,6603143.53790537
2021-01-17 07:00:00,29362.53000000,29468.89000000,28651.01000000,28840.04000000,205.43404700,5961401.20526071
2021-01-17 06:00:00,29451.57000000,29580.44000000,29088.73000000,29362.53000000,133.44541100,3904647.29823489
2021-01-17 05:00:00,29700.71000000,29809.89000000,29400.03000000,29451.57000000,63.84604400,1887546.54729806
2021-01-17 04:00:00,29967.11000000,30110.06000000,29682.74000000,29702.09000000,29.97214800,896218.05316444
2021-01-17 03:00:00,30154.61000000,30250.33000000,29807.69000000,29967.97000000,35.26189500,1058833.55951704
2021-01-17 02:00:00,30394.27000000,30405.00000000,30015.70000000,30154.62000000,31.66909700,956359.35063490
2021-01-17 01:00:00,30164.28000000,30396.59000000,29973.63000000,30395.65000000,56.26871400,1695135.76862381
2021-01-17 00:00:00,29842.65000000,30213.00000000,29489.47000000,30164.28000000,107.95135300,3215591.19141492
2021-01-16 23:00:00,29976.68000000,30211.75000000,29792.39000000,29843.44000000,80.74602500,2420836.90325321
2021-01-16 22:00:00,29774.68000000,30026.42000000,29313.30000000,29977.35000000,159.75061800,4742562.97189438
2021-01-16 21:00:00,30414.92000000,30420.91000000,29616.28000000,29773.19000000,175.25303500,5247706.09821377
2021-01-16 20:00:00,30136.10000000,30506.56000000,30032.26000000,30411.91000000,113.72838100,3448183.21988205
2021-01-16 19:00:00,30258.12000000,30336.12000000,30000.01000000,30137.00000000,183.28588700,5530728.15196894
2021-01-16 18:00:00,30549.30000000,30759.04000000,30206.60000000,30259.12000000,135.06807000,4122737.54533557
2021-01-16 17:00:00,30801.96000000,30864.60000000,30517.25000000,30550.00000000,110.16175000,3378034.00576515
2021-01-16 16:00:00,30958.80000000,31170.23000000,30601.65000000,30801.46000000,137.56925000,4242920.28632979
2021-01-16 15:00:00,30799.96000000,31200.00000000,30633.00000000,30962.02000000,132.76299300,4104722.48437912
2021-01-16 14:00:00,30746.97000000,30899.74000000,30363.81000000,30799.55000000,126.33781300,3870713.11517794
2021-01-16 13:00:00,30968.93000000,31194.57000000,30697.31000000,30745.44000000,110.59692400,3425022.96275719
2021-01-16 12:00:00,31187.50000000,31320.05000000,30500.00000000,30969.07000000,202.53244800,6259300.13161314
2021-01-16 11:00:00,31011.26000000,31284.18000000,30787.78000000,31187.50000000,129.43340700,4019396.03226613
2021-01-16 10:00:00,31004.98000000,31460.27000000,30906.48000000,31011.25000000,193.26057600,6027915.55065155
2021-01-16 09:00:00,31018.97000000,31177.69000000,30816.87000000,31004.98000000,140.91824900,4362359.49885221
2021-01-16 08:00:00,30354.52000000,31050.00000000,30211.13000000,31018.96000000,195.16375200,5984655.44345291
2021-01-16 07:00:00,29951.36000000,30645.49000000,29925.38000000,30356.04000000,115.53013600,3514235.95844983
2021-01-16 06:00:00,29734.54000000,30161.25000000,29723.36000000,29949.84000000,58.06731800,1739842.71049978
2021-01-16 05:00:00,30307.72000000,30362.07000000,29460.91000000,29736.16000000,150.01040400,4470062.29453875
2021-01-16 04:00:00,30295.00000000,30409.47000000,29970.47000000,30309.22000000,38.84374400,1171758.39005014
2021-01-16 03:00:00,29995.24000000,30366.28000000,29809.20000000,30291.12000000,74.28203600,2237910.97722924
2021-01-16 02:00:00,30663.96000000,30836.64000000,29879.78000000,30017.96000000,111.13886400,3366694.45890905
2021-01-16 01:00:00,30798.79000000,31190.00000000,30566.28000000,30672.25000000,114.44728400,3534066.26007890
2021-01-16 00:00:00,30449.97000000,31020.28000000,30449.97000000,30798.93000000,126.89083600,3910366.69303705
2021-01-15 23:00:00,30366.94000000,30571.17000000,30180.63000000,30449.97000000,109.14802400,3314149.32032582
2021-01-15 22:00:00,30055.62000000,30588.13000000,29835.89000000,30377.85000000,171.75359200,5204905.09299883
2021-01-15 21:00:00,29481.67000000,30230.63000000,29446.14000000,30056.62000000,219.52067000,6560534.95822921
2021-01-15 20:00:00,29203.96000000,29601.00000000,28920.00000000,29481.17000000,505.20677100,14748649.18910390
2021-01-15 19:00:00,29396.66000000,29750.00000000,29161.54000000,29203.96000000,288.12462900,8492085.60395192
2021-01-15 18:00:00,29756.95000000,30147.69000000,28905.85000000,29396.59000000,502.10012200,14848084.44079835
2021-01-15 17:00:00,29969.72000000,29971.33000000,29240.87000000,29761.32000000,405.44430000,12011670.78603538
2021-01-15 16:00:00,29348.37000000,30149.92000000,28387.67000000,29969.90000000,1048.20200200,30848770.51302824
2021-01-15 15:00:00,30498.10000000,30586.88000000,29100.00000000,29349.84000000,575.95982000,17212592.48436497
2021-01-15 14:00:00,31021.98000000,31108.82000000,30241.09000000,30498.70000000,331.86065000,10144932.61338537
2021-01-15 13:00:00,31182.37000000,31265.16000000,30707.85000000,31022.61000000,203.76093500,6308064.02501770
2021-01-15 12:00:00,31449.47000000,31511.73000000,30702.93000000,31184.56000000,345.28664000,10722378.90650688
2021-01-15 11:00:00,31709.67000000,31804.41000000,31303.11000000,31449.61000000,142.44297700,4487694.20714465
2021-01-15 10:00:00,31891.15000000,31969.87000000,31624.66000000,31713.08000000,110.32391900,3508104.33435536
2021-01-15 09:00:00,31574.60000000,31920.00000000,31350.00000000,31893.18000000,161.87998600,5123429.63525102
2021-01-15 08:00:00,31699.33000000,31850.00000000,31470.71000000,31570.84000000,136.20583600,4308732.28591810
2021-01-15 07:00:00,31363.48000000,31717.08000000,31077.22000000,31699.33000000,177.53441300,5587551.76476728
2021-01-15 06:00:00,31172.93000000,31418.05000000,30957.13000000,31363.50000000,163.46687300,5095974.55380791
2021-01-15 05:00:00,31635.31000000,31975.41000000,31172.95000000,31172.95000000,84.37259700,2658644.95299088
2021-01-15 04:00:00,31805.63000000,31909.08000000,31564.86000000,31635.29000000,65.63953600,2082812.57705962
2021-01-15 03:00:00,32260.02000000,32303.64000000,31602.00000000,31809.70000000,60.16878200,1919109.74243552
2021-01-15 02:00:00,32199.64000000,32442.20000000,31915.60000000,32260.82000000,53.39884700,1719754.76755228
2021-01-15 01:00:00,32409.72000000,32549.15000000,32080.48000000,32200.00000000,77.30788100,2500343.25603380
2021-01-15 00:00:00,32200.00000000,32650.00000000,32091.77000000,32414.10000000,152.90208600,4955502.80815264
2021-01-14 23:00:00,32038.63000000,32318.91000000,31862.84000000,32200.00000000,119.04642600,3820729.79629648
2021-01-14 22:00:00,31830.21000000,32119.62000000,31488.91000000,32053.73000000,194.75002100,6191978.97721264
2021-01-14 21:00:00,32326.06000000,32421.74000000,31268.63000000,31825.51000000,485.81112800,15402002.79609171
2021-01-14 20:00:00,32783.97000000,32832.79000000,32319.58000000,32323.66000000,113.88617800,3709401.27134930
2021-01-14 19:00:00,32326.55000000,32824.64000000,32313.94000000,32784.01000000,134.56356400,4387004.39149677
2021-01-14 18:00:00,32387.84000000,32564.95000000,32262.33000000,32317.57000000,128.22560000,4153796.03461444
2021-01-14 17:00:00,32313.69000000,32765.72000000,32313.69000000,32392.21000000,163.94111700,5341619.45147686
2021-01-14 16:00:00,32593.58000000,32927.00000000,32250.64000000,32313.69000000,261.81833200,8547514.49177329
2021-01-14 15:00:00,32700.01000000,33026.96000000,32481.23000000,32592.85000000,403.33401800,13210351.65820599
2021-01-14 14:00:00,32211.83000000,32832.90000000,32027.95000000,32703.83000000,377.90544200,12295908.94028513
2021-01-14 13:00:00,31556.07000000,32233.13000000,31497.62000000,32200.00000000,303.39030600,9672331.73039794
2021-01-14 12:00:00,31635.55000000,31668.86000000,31149.99000000,31557.98000000,194.71993900,6117951.93412534
2021-01-14 11:00:00,31675.52000000,31789.18000000,31379.58000000,31633.06000000,146.60390100,4628394.77382707
2021-01-14 10:00:00,31255.02000000,31680.00000000,31207.78000000,31672.80000000,188.95162800,5942798.86494141
2021-01-14 09:00:00,31632.41000000,31708.45000000,31211.00000000,31266.62000000,198.65507600,6254653.42326431
2021-01-14 08:00:00,31494.82000000,31947.74000000,31478.67000000,31634.42000000,191.67275000,6085593.81410045
2021-01-14 07:00:00,31182.53000000,31761.60000000,31100.03000000,31494.82000000,241.83727600,7636481.59547917
2021-01-14 06:00:00,30925.92000000,31364.50000000,30852.94000000,31186.32000000,139.15577100,4331826.41398935
2021-01-14 05:00:00,30935.61000000,31132.84000000,30777.97000000,30928.48000000,99.75495400,3088762.10162409
2021-01-14 04:00:00,30547.84000000,30935.61000000,30325.00000000,30930.40000000,73.89778600,2263769.04065004
2021-01-14 03:00:00,30850.13000000,30894.27000000,30500.00000000,30547.20000000,65.73267000,2020245.40584912
2021-01-14 02:00:00,30792.32000000,31055.27000000,30500.00000000,30849.23000000,80.45237900,2478413.07972273
2021-01-14 01:00:00,31085.44000000,31105.00000000,30715.08000000,30791.90000000,84.14432700,2597358.94426696
2021-01-14 00:00:00,30761.94000000,31380.87000000,30761.94000000,31094.05000000,201.45984900,6271031.30670031
2021-01-13 23:00:00,30624.13000000,30952.54000000,30476.75000000,30761.44000000,157.23976400,4830665.54924107
2021-01-13 22:00:00,30676.40000000,31124.34000000,30335.72000000,30623.70000000,381.26048700,11736393.55630094
2021-01-13 21:00:00,29800.72000000,30789.88000000,29703.17000000,30676.40000000,362.10433800,10951703.91137599
2021-01-13 20:00:00,29670.63000000,30039.83000000,29360.00000000,29800.00000000,358.17274000,10648996.42518970
2021-01-13 19:00:00,29381.48000000,29799.00000000,29300.00000000,29670.45000000,266.86510200,7896217.54811995
2021-01-13 18:00:00,28640.68000000,29555.68000000,28560.05000000,29382.89000000,345.85431400,10074133.45913823
2021-01-13 17:00:00,28604.95000000,28788.50000000,28499.99000000,28639.17000000,164.76118600,4720304.22719959
2021-01-13 16:00:00,28525.07000000,28700.00000000,28307.57000000,28604.95000000,119.79329300,3413911.56626406
2021-01-13 15:00:00,28205.09000000,28656.31000000,28152.26000000,28523.53000000,174.89827500,4968596.77967423
2021-01-13 14:00:00,28431.27000000,28801.72000000,28163.85000000,28205.99000000,172.36757600,4918239.42543941
2021-01-13 13:00:00,28180.00000000,28600.00000000,28026.22000000,28432.30000000,172.04778700,4886785.62468495
2021-01-13 12:00:00,28304.15000000,28396.68000000,27956.74000000,28180.50000000,227.82035600,6411235.45584257
2021-01-13 11:00:00,28695.81000000,28957.14000000,28200.00000000,28300.83000000,273.50416500,7808168.98946457
2021-01-13 10:00:00,28211.28000000,28773.40000000,28211.28000000,28694.42000000,198.38141000,5662145.06082462
2021-01-13 09:00:00,28317.18000000,28788.00000000,28091.19000000,28213.42000000,216.31262500,6151074.09629857
2021-01-13 08:00:00,28652.41000000,28739.95000000,28257.13000000,28318.08000000,162.48278500,4623858.76626299
2021-01-13 07:00:00,27673.24000000,28800.01000000,27616.07000000,28650.87000000,246.87319900,7008779.05731849
2021-01-13 06:00:00,27281.54000000,28030.20000000,27208.19000000,27668.77000000,144.03988900,3982599.62604196
2021-01-13 05:00:00,27195.71000000,27459.82000000,26900.01000000,27283.94000000,129.44021100,3516852.69330292
2021-01-13 04:00:00,27711.26000000,27791.44000000,27120.47000000,27197.79000000,107.62506900,2953280.18745429
2021-01-13 03:00:00,27084.54000000,28158.72000000,27049.30000000,27710.62000000,194.56961300,5397220.32253627
2021-01-13 02:00:00,27143.05000000,27487.72000000,26707.45000000,27085.30000000,143.81116700,3891746.58701417
2021-01-13 01:00:00,26717.05000000,27243.15000000,26695.62000000,27143.55000000,279.76493700,7533049.45184143
2021-01-13 00:00:00,27945.20000000,27945.20000000,26620.00000000,26714.57000000,398.04595100,10806476.07928388
2021-01-12 23:00:00,27704.21000000,27999.99000000,27337.38000000,27937.30000000,329.79246500,9106240.26978200
2021-01-12 22:00:00,28498.54000000,28741.67000000,27394.88000000,27691.70000000,254.67522300,7116544.50966168
2021-01-12 21:00:00,28147.55000000,28640.17000000,27771.36000000,28498.55000000,232.71407400,6561316.01093188
2021-01-12 20:00:00,28482.25000000,28482.25000000,27700.00000000,28146.02000000,278.36242200,7794031.85135941
2021-01-12 19:00:00,28780.76000000,28789.51000000,28014.70000000,28484.35000000,212.11650300,6020771.60691149
2021-01-12 18:00:00,28779.34000000,29194.66000000,28628.93000000,28780.76000000,201.44225100,5821770.37666520
2021-01-12 17:00:00,28833.12000000,29050.00000000,28438.19000000,28780.76000000,257.72846000,7405913.14157129
2021-01-12 16:00:00,27877.64000000,28836.36000000,27877.63000000,28828.91000000,290.91408900,8283820.99024133
2021-01-12 15:00:00,27539.40000000,28278.67000000,27539.40000000,27877.19000000,353.06253800,9862871.02357478
2021-01-12 14:00:00,27398.70000000,28075.00000000,26785.00000000,27534.66000000,735.85931000,20176561.72391296
2021-01-12 13:00:00,28896.02000000,29171.48000000,27379.86000000,27379.86000000,558.56541400,15789402.01674647
2021-01-12 12:00:00,29169.32000000,29428.42000000,28787.99000000,28896.06000000,252.87586400,7355502.95296728
2021-01-12 11:00:00,28934.65000000,29550.00000000,28929.82000000,29169.32000000,278.90629800,8163337.72026096
2021-01-12 10:00:00,29626.18000000,29831.53000000,28633.72000000,28939.14000000,484.50146100,14071496.00646934
2021-01-12 09:00:00,29561.84000000,29812.00000000,29295.45000000,29626.18000000,217.43093800,6435697.90903146
2021-01-12 08:00:00,30083.59000000,30148.59000000,29418.24000000,29561.84000000,296.95291000,8839064.51130106
2021-01-12 07:00:00,29718.80000000,30200.00000000,29370.96000000,30083.59000000,274.57327800,8182039.09357868
2021-01-12 06:00:00,29571.82000000,29985.88000000,29444.48000000,29720.28000000,248.93517600,7403199.66565248
2021-01-12 05:00:00,29030.29000000,29572.00000000,28839.94000000,29572.00000000,160.73599300,4692505.52457621
2021-01-12 04:00:00,28775.48000000,29068.93000000,28450.52000000,29034.31000000,145.29541300,4176354.62319212
2021-01-12 03:00:00,28311.11000000,28798.27000000,28155.06000000,28779.32000000,91.59805500,2614723.24184293
